obra_id,url,titulo,autor,soporte,img_url
45ff0b19-c545-4f93-93cc-fe0ebe6b6610,https://www.museodelprado.es/coleccion/obra-de-arte/noli-me-tangere/45ff0b19-c545-4f93-93cc-fe0ebe6b6610,Noli me tangere,Anónimo,Técnica mixta sobre tabla. Siglo XV,https://content3.cdnprado.net/imagenes/Documentos/imgsem/45/45ff/45ff0b19-c545-4f93-93cc-fe0ebe6b6610/8dd2162f-9021-46c2-83ea-f58c07841ba4_268.jpg
449584d0-1802-4968-8cf9-b39fcccd2496,https://www.museodelprado.es/coleccion/obra-de-arte/la-asuncion-de-la-magdalena/449584d0-1802-4968-8cf9-b39fcccd2496,La Asunción de la Magdalena,Anónimo,Técnica mixta sobre tabla. Siglo XV,https://content3.cdnprado.net/imagenes/Documentos/imgsem/44/4495/449584d0-1802-4968-8cf9-b39fcccd2496/ad84b910-c917-46fe-8f5a-bb5eaf0c7ad4_268.jpg
630e3e3f-9855-4abc-b6cb-b736fd6fa684,https://www.museodelprado.es/coleccion/obra-de-arte/cena-en-casa-del-fariseo/630e3e3f-9855-4abc-b6cb-b736fd6fa684,Cena en casa del fariseo,Anónimo,Técnica mixta sobre tabla. Siglo XV,https://content3.cdnprado.net/imagenes/Documentos/imgsem/63/630e/630e3e3f-9855-4abc-b6cb-b736fd6fa684/4b4e5300-525d-4ecf-a3c9-e872cca03256_268.jpg
5aeaa7de-d2f5-4045-9ca9-85fb7f59d606,https://www.museodelprado.es/coleccion/obra-de-arte/la-predicacion-de-la-magdalena/5aeaa7de-d2f5-4045-9ca9-85fb7f59d606,La predicación de la Magdalena,Anónimo,Técnica mixta sobre tabla. Siglo XV,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5a/5aea/5aeaa7de-d2f5-4045-9ca9-85fb7f59d606/5551b8d5-8736-4211-be5f-4aa680ccc321_268.jpg
c8f147bd-a03f-42fa-a569-0f110a54d4ca,https://www.museodelprado.es/coleccion/obra-de-arte/las-tentaciones-de-san-antonio-abad/c8f147bd-a03f-42fa-a569-0f110a54d4ca,Las tentaciones de san Antonio Abad,El Bosco,Óleo sobre tabla de madera de roble. Siglos XV - XVI,https://content3.cdnprado.net/imagenes/Documentos/imgsem/c8/c8f1/c8f147bd-a03f-42fa-a569-0f110a54d4ca/d53592e4-b4a8-4ff2-9502-c9ba37fbf65f_268.jpg
b5cb7209-0009-4b8f-ab20-d6db0617a9fa,https://www.museodelprado.es/coleccion/obra-de-arte/la-creacion/b5cb7209-0009-4b8f-ab20-d6db0617a9fa,La Creación,El Bosco,Óleo sobre tabla. Siglos XV - XVI,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b5/b5cb/b5cb7209-0009-4b8f-ab20-d6db0617a9fa/e3e1d8f0-71c0-456d-8abb-8bae30d65aa1_268.jpg
5f65e03c-f543-4af7-899e-ce117422d0ac,https://www.museodelprado.es/coleccion/obra-de-arte/federico-iii-emperador-de-alemania/5f65e03c-f543-4af7-899e-ce117422d0ac,"Federico III, emperador de Alemania","Wertingen, Hans",Óleo sobre tabla. Siglos XV - XVI,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5f/5f65/5f65e03c-f543-4af7-899e-ce117422d0ac/525bb499-51c2-4d1f-8ae9-0fea7df435c7_268.jpg
bb9e8417-4ea8-4e8e-8dbe-adc9b07e829e,https://www.museodelprado.es/coleccion/obra-de-arte/santo-domingo-de-guzman-y-cuatro-santos/bb9e8417-4ea8-4e8e-8dbe-adc9b07e829e,Santo Domingo de Guzmán y cuatro santos,"Gener, Guerau",Temple sobre tabla. 1405,https://content3.cdnprado.net/imagenes/Documentos/imgsem/bb/bb9e/bb9e8417-4ea8-4e8e-8dbe-adc9b07e829e/a0e49caf-4ec9-4389-b4fd-9d44f94c28eb_268.jpg
e095e622-a8c8-47c9-979f-de9dbd40d1bf,https://www.museodelprado.es/coleccion/obra-de-arte/la-oracion-en-el-huerto-con-luis-i-de-orleans/e095e622-a8c8-47c9-979f-de9dbd40d1bf,La oración en el huerto con Luis I de Orleans como donante,Colart de Laon,Temple graso sobre tabla de roble del báltico. 1405 - 1408,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e095/e095e622-a8c8-47c9-979f-de9dbd40d1bf/7c2a5741-490e-4758-beb2-28165639b032_268.jpg
784f99ae-002a-4bd7-92b9-a3f511e1e890,https://www.museodelprado.es/coleccion/obra-de-arte/peticion-de-la-mano-de-santa-ursula/784f99ae-002a-4bd7-92b9-a3f511e1e890,Petición de la mano de santa Úrsula,"Mateu, Jaume",Temple sobre tabla. Hacia  1410,https://content3.cdnprado.net/imagenes/Documentos/imgsem/78/784f/784f99ae-002a-4bd7-92b9-a3f511e1e890/3e505b77-7059-4b3c-a639-7da9d8427b03_268.jpg
5234beea-7bfe-4ceb-9cdd-77692ac6073d,https://www.museodelprado.es/coleccion/obra-de-arte/el-rey-de-inglaterra-es-informado-de-la-propuesta/5234beea-7bfe-4ceb-9cdd-77692ac6073d,El rey de Inglaterra es informado de la propuesta de santa Úrsula,"Mateu, Jaume",Temple sobre tabla. Hacia  1410,https://content3.cdnprado.net/imagenes/Documentos/imgsem/52/5234/5234beea-7bfe-4ceb-9cdd-77692ac6073d/baf3e97c-f592-4007-8b9c-5a6d472f28f0_268.jpg
ef8ecc8d-0e99-4da8-afd3-875414a6a258,https://www.museodelprado.es/coleccion/obra-de-arte/san-juan-evangelista/ef8ecc8d-0e99-4da8-afd3-875414a6a258,San Juan Evangelista,"Mateu, Jaume",Técnica mixta sobre tabla. Hacia  1410,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ef/ef8e/ef8ecc8d-0e99-4da8-afd3-875414a6a258/d146abe8-52fa-4041-ae66-0dbf9fc46ef3_268.jpg
a862dbc5-7c08-4c65-84dd-b4b21a16e49f,https://www.museodelprado.es/coleccion/obra-de-arte/nuestra-seora-de-gracia-y-los-grandes-maestres-de/a862dbc5-7c08-4c65-84dd-b4b21a16e49f,Nuestra Señora de Gracia y los grandes maestres de Montesa,"Peris, Antoni",Temple sobre tabla. Hacia  1412,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a8/a862/a862dbc5-7c08-4c65-84dd-b4b21a16e49f/b3f7f042-a888-4015-a78f-c488946e0e9a_268.jpg
4e201004-f7ea-48b0-a87c-5f08b3e772eb,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-san-juan-bautista-y-santa-catalina/4e201004-f7ea-48b0-a87c-5f08b3e772eb,Retablo de san Juan Bautista y santa Catalina,"Sevilla, Juan de","Óleo, Temple sobre tabla. 1410 - 1412",https://content3.cdnprado.net/imagenes/Documentos/imgsem/4e/4e20/4e201004-f7ea-48b0-a87c-5f08b3e772eb/67d10bd6-aff3-45c9-816f-3dcfd2f14dcf_268.jpg
ce8b8e53-3f16-49cf-8b69-2f04268ea4b6,https://www.museodelprado.es/coleccion/obra-de-arte/santa-marta-santo-domingo-y-san-pedro-martir/ce8b8e53-3f16-49cf-8b69-2f04268ea4b6,"Santa Marta, santo Domingo y san Pedro Mártir","Borrassà, Lluís",Temple sobre tabla. 1414 - 1421,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ce/ce8b/ce8b8e53-3f16-49cf-8b69-2f04268ea4b6/276ffe61-8996-4c1e-afa1-ac27609c5292_268.jpg
9c44dde7-229f-49ac-a60c-d6be765ee74e,https://www.museodelprado.es/coleccion/obra-de-arte/la-virgen-de-la-leche-con-san-bernardo-y-san/9c44dde7-229f-49ac-a60c-d6be765ee74e,La Virgen de la leche con san Bernardo y san Benito,"Peris Sarrià, Gonçal","Dorado, Temple sobre tabla. 1415",https://content3.cdnprado.net/imagenes/Documentos/imgsem/9c/9c44/9c44dde7-229f-49ac-a60c-d6be765ee74e/1bd2879f-add5-4019-982c-b73900b9a44f_268.jpg
caa32b8f-0dc3-4e0f-ba92-236849ec5e5b,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-del-arzobispo-don-sancho-de-rojas/caa32b8f-0dc3-4e0f-ba92-236849ec5e5b,Retablo del arzobispo don Sancho de Rojas,"Rodríguez de Toledo, Juan",Temple sobre tabla de madera de pino. 1415 - 1420,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ca/caa3/caa32b8f-0dc3-4e0f-ba92-236849ec5e5b/4be90e92-0c6e-4fc6-abab-ef3d79d4a62f_268.jpg
7c4ef1a6-50c1-41b9-8cbc-7fbe82a38d1f,https://www.museodelprado.es/coleccion/obra-de-arte/san-hipolito-repone-la-pierna-al-boyero-pedro/7c4ef1a6-50c1-41b9-8cbc-7fbe82a38d1f,San Hipólito repone la pierna al boyero Pedro,"Borrassà, Lluís",Técnica mixta sobre tabla. 1419 - 1421,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7c/7c4e/7c4ef1a6-50c1-41b9-8cbc-7fbe82a38d1f/a3e5b96a-4335-4446-bc92-08c1449571b9_268.jpg
52a6820f-892a-4796-b99e-d631ef17e96a,https://www.museodelprado.es/coleccion/obra-de-arte/la-anunciacion/52a6820f-892a-4796-b99e-d631ef17e96a,La Anunciación,Maestro de Flémalle,Óleo sobre tabla de madera de roble. 1420 - 1425,https://content3.cdnprado.net/imagenes/Documentos/imgsem/52/52a6/52a6820f-892a-4796-b99e-d631ef17e96a/b7e1c5ba-0ad6-4706-8640-543999b27e9e_268.jpg
6f303c39-3d03-4d48-8bb0-ffe162d017dd,https://www.museodelprado.es/coleccion/obra-de-arte/los-desposorios-de-la-virgen/6f303c39-3d03-4d48-8bb0-ffe162d017dd,Los Desposorios de la Virgen,Maestro de Flémalle,"Grisalla, Óleo sobre tabla de madera de roble. 1420 - 1430",https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6f30/6f303c39-3d03-4d48-8bb0-ffe162d017dd/b9ff7e25-3822-4921-88c0-888580c31866_268.jpg
61b654df-1de2-483f-88bb-404f37747d4a,https://www.museodelprado.es/coleccion/obra-de-arte/la-virgen-de-la-granada/61b654df-1de2-483f-88bb-404f37747d4a,La Virgen de la granada,"Angelico, Fra",Temple sobre tabla. Hacia  1426,https://content3.cdnprado.net/imagenes/Documentos/imgsem/61/61b6/61b654df-1de2-483f-88bb-404f37747d4a/4de0d89b-a89d-4649-931f-f6a2ec2f0b6a_268.jpg
7da17107-db99-4819-b73c-f5cb0b26915a,https://www.museodelprado.es/coleccion/obra-de-arte/escenas-de-la-vida-de-la-virgen/7da17107-db99-4819-b73c-f5cb0b26915a,Escenas de la Vida de la Virgen,"Angelico, Fra",Témpera sobre tabla. Hacia  1426,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7d/7da1/7da17107-db99-4819-b73c-f5cb0b26915a/7e349409-de56-422f-9c45-6be0e0b74a85_268.jpg
856d822a-dd22-4425-bebd-920a1d416aa7,https://www.museodelprado.es/coleccion/obra-de-arte/el-descendimiento/856d822a-dd22-4425-bebd-920a1d416aa7,El Descendimiento,"Weyden, Rogier van der",Óleo sobre tabla. Antes de  1443,https://content3.cdnprado.net/imagenes/Documentos/imgsem/85/856d/856d822a-dd22-4425-bebd-920a1d416aa7/99bd59a4-7933-42cd-9453-fc4a5a0dcea0_268.jpg
9b02b6c9-3618-4a92-a6b7-26f9076fcb67,https://www.museodelprado.es/coleccion/obra-de-arte/la-anunciacion/9b02b6c9-3618-4a92-a6b7-26f9076fcb67,La Anunciación,"Angelico, Fra",Témpera sobre tabla de madera de chopo. 1425 - 1426,https://content3.cdnprado.net/imagenes/Documentos/imgsem/9b/9b02/9b02b6c9-3618-4a92-a6b7-26f9076fcb67/9a332c5b-e47c-4ba3-99cd-fd484ba04401_268.jpg
f9508b1a-be12-4614-9443-f907e1bb2b8a,https://www.museodelprado.es/coleccion/obra-de-arte/el-arcangel-gabriel/f9508b1a-be12-4614-9443-f907e1bb2b8a,El arcángel Gabriel,"Peris Sarrià, Gonçal",Temple sobre tabla. 1425 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f9/f950/f9508b1a-be12-4614-9443-f907e1bb2b8a/66e2f734-c01f-4004-8e63-af42a5ca42e0_268.jpg
f603bcb1-50ab-4e35-b641-a6a761096084,https://www.museodelprado.es/coleccion/obra-de-arte/la-virgen-anunciada/f603bcb1-50ab-4e35-b641-a6a761096084,La Virgen Anunciada,"Peris Sarrià, Gonçal",Temple sobre tabla. 1425 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f6/f603/f603bcb1-50ab-4e35-b641-a6a761096084/296bf741-f32d-4d30-ba87-ead95013fb76_268.jpg
b1367ebc-65e2-4c30-b509-4e06b7a932d9,https://www.museodelprado.es/coleccion/obra-de-arte/bautismo-de-conan-en-presencia-de-santa-ursula-y/b1367ebc-65e2-4c30-b509-4e06b7a932d9,Bautismo de Conan en presencia de santa Úrsula y su padre,"Mateu, Jaume",Temple sobre tabla. 1425 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b1/b136/b1367ebc-65e2-4c30-b509-4e06b7a932d9/ee08842b-b92f-427d-a038-c258d41ef711_268.jpg
5fd8f6c1-034d-4422-8090-8b5192152bae,https://www.museodelprado.es/coleccion/obra-de-arte/llegada-a-inglaterra-de-santa-ursula/5fd8f6c1-034d-4422-8090-8b5192152bae,Llegada a Inglaterra de santa Úrsula,"Mateu, Jaume",Temple sobre tabla. 1425 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5f/5fd8/5fd8f6c1-034d-4422-8090-8b5192152bae/fa341189-c6ef-423d-a275-c25f06eab667_268.jpg
1af1dc35-845c-43d3-b701-f5f9747e3113,https://www.museodelprado.es/coleccion/obra-de-arte/funeral-de-san-antonio-abad/1af1dc35-845c-43d3-b701-f5f9747e3113,Funeral de san Antonio Abad,"Angelico, Fra",Temple sobre tabla de madera de chopo. 1426 - 1430,https://content3.cdnprado.net/imagenes/Documentos/imgsem/1a/1af1/1af1dc35-845c-43d3-b701-f5f9747e3113/10c3c686-40bf-4b13-adb7-7d613b7cae39_268.jpg
89d9f351-fff6-4141-9efc-d5ea2951b488,https://www.museodelprado.es/coleccion/obra-de-arte/las-siete-artes-liberales/89d9f351-fff6-4141-9efc-d5ea2951b488,Las Siete Artes Liberales,"Ponte, Giovanni dal",Temple sobre tabla. Hacia  1435,https://content3.cdnprado.net/imagenes/Documentos/imgsem/89/89d9/89d9f351-fff6-4141-9efc-d5ea2951b488/a3eb516c-9470-4f14-a9ca-1b151569914c_268.jpg
71eaabd3-2232-449e-9e01-4f302ebbe3e0,https://www.museodelprado.es/coleccion/obra-de-arte/la-virgen-con-el-nio-madonna-duran/71eaabd3-2232-449e-9e01-4f302ebbe3e0,La Virgen con el Niño (Madonna Durán),"Weyden, Rogier van der",Óleo sobre tabla de roble del báltico. 1435 - 1438,https://content3.cdnprado.net/imagenes/Documentos/imgsem/71/71ea/71eaabd3-2232-449e-9e01-4f302ebbe3e0/6d0af3a2-6f09-4399-909d-692a306b7b19_268.jpg
8b3e5653-9268-407f-af5c-4042351854cf,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-la-virgen/8b3e5653-9268-407f-af5c-4042351854cf,Retablo de la Virgen,Maestro de Torralba,Temple sobre tabla. 1435 - 1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/8b/8b3e/8b3e5653-9268-407f-af5c-4042351854cf/9a81c888-3e1b-453a-8485-0af1574f72ba_268.jpg
83b9d84f-2347-4812-9a36-b1e70c7cee2a,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-la-leyenda-de-san-miguel/83b9d84f-2347-4812-9a36-b1e70c7cee2a,Retablo de la leyenda de san Miguel,Maestro de Arguis,Temple sobre tabla. Hacia  1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/83/83b9/83b9d84f-2347-4812-9a36-b1e70c7cee2a/4648bc1e-f7e0-418d-94cc-82d26009fe99_268.jpg
39740f98-336b-4d80-8120-bd6e0c4bd96f,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-con-pasajes-de-la-vida-de-cristo-y-maria/39740f98-336b-4d80-8120-bd6e0c4bd96f,Tríptico con pasajes de la vida de Cristo y María,Maestro de las Horas Collins,"Grisalla, Óleo sobre tabla de roble del báltico. Hacia  1440",https://content3.cdnprado.net/imagenes/Documentos/imgsem/39/3974/39740f98-336b-4d80-8120-bd6e0c4bd96f/0b3aee1a-08c6-492a-ad4e-1ab327a5d933_268.jpg
a4278165-c290-4217-a29d-3344b1ae48e8,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-la-leyenda-de-san-miguel-calle/a4278165-c290-4217-a29d-3344b1ae48e8,Retablo de la leyenda de san Miguel (calle izquierda),Maestro de Arguis,Temple sobre tabla. Hacia  1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a4/a427/a4278165-c290-4217-a29d-3344b1ae48e8/2ad4ae10-4edc-411a-93ad-bb04ec5097e2_268.jpg
55c70dd0-ee6b-472e-8764-890a57197dd1,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-la-leyenda-de-san-miguel-calle-derecha/55c70dd0-ee6b-472e-8764-890a57197dd1,Retablo de la leyenda de san Miguel (calle derecha),Maestro de Arguis,Temple sobre tabla. Hacia  1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/55/55c7/55c70dd0-ee6b-472e-8764-890a57197dd1/cc8eac80-bf36-453b-a3fb-383dba952070_268.jpg
31a554d0-cc8c-49d6-a118-d9df375ac015,https://www.museodelprado.es/coleccion/obra-de-arte/predela-san-pablo-santa-catalina-y-san-lorenzo/31a554d0-cc8c-49d6-a118-d9df375ac015,"Predela: san Pablo, santa Catalina y san Lorenzo",Maestro de Arguis,Temple sobre tabla. Hacia  1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/31a5/31a554d0-cc8c-49d6-a118-d9df375ac015/818ef320-ec3d-481b-af2a-24d8ff9f384e_268.jpg
c4063da9-73fd-47a1-84f9-0c3ec96654f7,https://www.museodelprado.es/coleccion/obra-de-arte/predela-san-vicente-santa-barbara-y-san-pedro/c4063da9-73fd-47a1-84f9-0c3ec96654f7,"Predela: san Vicente, santa Bárbara y san Pedro",Maestro de Arguis,Temple sobre tabla. Hacia  1440,https://content3.cdnprado.net/imagenes/Documentos/imgsem/c4/c406/c4063da9-73fd-47a1-84f9-0c3ec96654f7/66382e17-6b28-4716-b8bb-84d8b698912d_268.jpg
28b9fdc8-467b-4528-8eba-de91581ccad5,https://www.museodelprado.es/coleccion/obra-de-arte/enrique-de-werl-con-san-juan-bautista/28b9fdc8-467b-4528-8eba-de91581ccad5,Enrique de Werl con san Juan Bautista,Maestro de Flémalle,Óleo sobre tabla de roble del báltico. 1438,https://content3.cdnprado.net/imagenes/Documentos/imgsem/28/28b9/28b9fdc8-467b-4528-8eba-de91581ccad5/bd32b10b-a10c-4643-aa06-2fceb42505c4_268.jpg
f21cfe3c-9f74-4b9c-bc10-f59d7a721d4d,https://www.museodelprado.es/coleccion/obra-de-arte/saint-barbara/f21cfe3c-9f74-4b9c-bc10-f59d7a721d4d,Saint Barbara,Maestro de Flémalle,Óleo sobre tabla de madera de roble. 1438,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f2/f21c/f21cfe3c-9f74-4b9c-bc10-f59d7a721d4d/9f47cb78-e1e5-4887-9a37-b9f88026c22e_268.jpg
f578c5af-b1d6-4ef8-aaa3-ae05a6dd2393,https://www.museodelprado.es/coleccion/obra-de-arte/la-fuente-de-la-gracia/f578c5af-b1d6-4ef8-aaa3-ae05a6dd2393,La Fuente de la Gracia,"Eyck, Jan van",Óleo sobre tabla. 1440 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f5/f578/f578c5af-b1d6-4ef8-aaa3-ae05a6dd2393/32b706d9-2aa1-4fa8-8cbb-e34bee8b4f91_268.jpg
cd093d63-f134-497a-b15b-3fb787f1f7ec,https://www.museodelprado.es/coleccion/obra-de-arte/la-piedad-con-donante/cd093d63-f134-497a-b15b-3fb787f1f7ec,La Piedad con donante,"Weyden, Rogier van der",Óleo sobre tabla de roble del báltico. 1440 - 1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/cd/cd09/cd093d63-f134-497a-b15b-3fb787f1f7ec/8f7248df-b32f-4fe3-9cff-4cfafcbe270c_268.jpg
ae5ee635-aa13-4609-af42-3ae9febb6980,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-del-nacimiento-de-jesus/ae5ee635-aa13-4609-af42-3ae9febb6980,Tríptico del Nacimiento de Jesús,Maestro Felipe (antes Maestro del Tríptico del Zarzoso),Temple sobre tabla. 1443 - 1448,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/ae5e/ae5ee635-aa13-4609-af42-3ae9febb6980/ab0ab974-a763-4e4a-86ff-d715d85b1deb_268.jpg
06c4c300-1fa8-48d7-b63b-047c64882626,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-de-la-redencion-la-crucifixion/06c4c300-1fa8-48d7-b63b-047c64882626,Tríptico de la Redención: la Crucifixión,Maestro de la Redención del Prado,Óleo sobre tabla de roble del báltico. Hacia  1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/06/06c4/06c4c300-1fa8-48d7-b63b-047c64882626/102088be-57ac-4ed3-a7f4-cbbb6b3d0e80_268.jpg
340227fe-b880-4cae-8544-de902d02a4b0,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-de-la-redencion-adan-y-eva-expulsados/340227fe-b880-4cae-8544-de902d02a4b0,Tríptico de la Redención: Adán y Eva expulsados del Paraíso,Maestro de la Redención del Prado,Óleo sobre tabla de roble del báltico. Hacia  1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/34/3402/340227fe-b880-4cae-8544-de902d02a4b0/b5de2cea-d450-4aa2-8365-3e1308cd6619_268.jpg
f3697350-6730-4018-b070-560a59d3ca0b,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-de-la-redencion-la-moneda-del-cesar/f3697350-6730-4018-b070-560a59d3ca0b,Tríptico de la Redención: la moneda del César (Jesús y un apóstol),Maestro de la Redención del Prado,"Grisalla, Óleo sobre tabla de roble del báltico. Hacia  1450",https://content3.cdnprado.net/imagenes/Documentos/imgsem/f3/f369/f3697350-6730-4018-b070-560a59d3ca0b/33230fac-6706-486f-9609-6a096e585b78_268.jpg
5dec2206-49ea-43e8-9852-bc4caad4f80c,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-de-la-redencion-el-juicio-final/5dec2206-49ea-43e8-9852-bc4caad4f80c,Tríptico de la Redención: el Juicio Final,Maestro de la Redención del Prado,Óleo sobre tabla de roble del báltico. Hacia  1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5d/5dec/5dec2206-49ea-43e8-9852-bc4caad4f80c/34baaa96-4245-4240-9976-054cbef6fc65_268.jpg
6f57cd8e-e0cd-409a-9002-100029c70481,https://www.museodelprado.es/coleccion/obra-de-arte/triptico-de-la-redencion-la-moneda-del-cesar/6f57cd8e-e0cd-409a-9002-100029c70481,Tríptico de la Redención: la moneda del César,Maestro de la Redención del Prado,"Grisalla, Óleo sobre tabla de roble del báltico. Hacia  1450",https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6f57/6f57cd8e-e0cd-409a-9002-100029c70481/36c2a479-3d43-4f6c-a96a-28376dfac5ff_268.jpg
790b750a-6d31-439b-abb1-db96f21d8ff2,https://www.museodelprado.es/coleccion/obra-de-arte/la-trinidad-rodeada-de-angeles/790b750a-6d31-439b-abb1-db96f21d8ff2,La Trinidad rodeada de ángeles,Maestro de Velilla de Jiloca,Técnica mixta sobre tabla. Hacia  1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/79/790b/790b750a-6d31-439b-abb1-db96f21d8ff2/42b95662-2f5b-4e91-8aa8-5207c30729c1_268.jpg
2bb58efb-bbd0-4f1e-b973-4f9fcdca93e2,https://www.museodelprado.es/coleccion/obra-de-arte/san-jeronimo-con-el-modelo-de-una-iglesia/2bb58efb-bbd0-4f1e-b973-4f9fcdca93e2,San Jerónimo con el modelo de una iglesia,"Reixach, Joan","Dorado, Óleo sobre tabla. Hacia  1450",https://content3.cdnprado.net/imagenes/Documentos/imgsem/2b/2bb5/2bb58efb-bbd0-4f1e-b973-4f9fcdca93e2/2dc2b8ae-3fb6-4d2d-bc6f-9ad3aeeaf07b_268.jpg
03b38f98-1981-40ea-be8b-1f723fc647e0,https://www.museodelprado.es/coleccion/obra-de-arte/el-profeta-isaias/03b38f98-1981-40ea-be8b-1f723fc647e0,El profeta Isaías,Maestro de Villalobos,Óleo sobre tabla. Hacia  1450,https://content3.cdnprado.net/imagenes/Documentos/imgsem/03/03b3/03b38f98-1981-40ea-be8b-1f723fc647e0/61d2252c-7348-4bc3-a171-84906c4adb4d_268.jpg
84f4be5c-201b-49dc-a5ac-dbbf598aa96e,https://www.museodelprado.es/coleccion/obra-de-arte/retablo-de-la-vida-de-la-virgen-y-de-san-francisco/84f4be5c-201b-49dc-a5ac-dbbf598aa96e,Retablo de la vida de la Virgen y de san Francisco,"Francés, Nicolás","Óleo, Temple sobre tabla. 1445 - 1460",https://content3.cdnprado.net/imagenes/Documentos/imgsem/84/84f4/84f4be5c-201b-49dc-a5ac-dbbf598aa96e/0fa8bdc8-a216-485e-b2f4-9e1675d3670a_268.jpg
e021063b-de2b-404a-8f5c-3ad0f704bb89,https://www.museodelprado.es/coleccion/obra-de-arte/el-calvario-retablo-de-la-vida-de-la-virgen-y-de/e021063b-de2b-404a-8f5c-3ad0f704bb89,El Calvario. Retablo de la vida de la Virgen y de san Francisco,"Francés, Nicolás","Óleo, Temple sobre tabla. 1445 - 1460",https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e021/e021063b-de2b-404a-8f5c-3ad0f704bb89/195ee179-e764-4383-832a-21c087f23a71_268.jpg
